86.1,75.1,City_0
94.4,21.8,City_1
38.9,14.4,City_2
25.7,87.2,City_3
22.6,20.7,City_4
75.9,14.9,City_5
0.0,1.5,City_6
70.1,46.4,City_7
7.4,28.7,City_8
76.9,48.9,City_9
33.2,45.7,City_10
81.7,21.4,City_11
61.5,62.1,City_12
88.7,40.3,City_13
47.7,90.5,City_14
68.9,59.4,City_15
31.2,97.5,City_16
4.4,16.2,City_17
53.5,45.6,City_18
25.0,79.1,City_19
65.7,45.3,City_20
38.6,73.6,City_21
33.2,79.8,City_22
39.3,89.8,City_23
74.3,5.9,City_24
58.7,91.5,City_25
71.1,76.6,City_26
2.6,72.9,City_27
0.2,81.2,City_28
83.3,80.3,City_29
81.2,1.2,City_30
4.8,60.0,City_31
66.8,61.3,City_32
46.0,88.7,City_33
90.3,49.2,City_34
68.5,78.4,City_35
52.9,21.4,City_36
46.2,99.6,City_37
3.8,79.7,City_38
15.9,71.3,City_39
45.8,78.5,City_40
87.6,87.8,City_41
87.0,4.6,City_42
2.6,6.9,City_43
3.3,57.5,City_44
92.5,17.9,City_45
67.8,76.5,City_46
33.9,1.1,City_47
56.4,17.5,City_48
55.6,93.7,City_49
